,order_id,date,time
10355,17514,2015-10-24,21:53:54
10356,17515,2015-10-24,21:56:03
10357,17516,2015-10-24,22:10:33
10358,17518,2015-10-25,11:53:03
10359,17519,2015-10-25,12:03:29
10360,17520,2015-10-25,12:09:26
10361,17521,2015-10-25,12:13:43
10362,17522,2015-10-25,12:30:21
10363,17523,2015-10-25,12:39:32
10364,17526,2015-10-25,13:05:49
10365,17528,2015-10-25,13:30:32
10366,17530,2015-10-25,13:52:39
10367,17531,2015-10-25,13:55:31
10368,17533,2015-10-25,14:06:21
10369,17534,2015-10-25,14:09:09
10370,17535,2015-10-25,14:13:46
10371,17536,2015-10-25,14:38:41
10372,17538,2015-10-25,14:45:45
10373,17539,2015-10-25,15:15:21
10374,17543,2015-10-25,16:41:57
10375,17544,2015-10-25,16:52:04
10376,17545,2015-10-25,17:05:32
10377,17546,2015-10-25,17:43:50
10378,17547,2015-10-25,17:58:40
10379,17549,2015-10-25,18:20:20
10380,17551,2015-10-25,18:50:54
10381,17552,2015-10-25,18:51:22
10382,17553,2015-10-25,19:24:32
10383,17557,2015-10-25,19:43:08
10384,17559,2015-10-25,20:21:17
10385,17564,2015-10-27,11:46:10
10386,17565,2015-10-27,11:57:04
10387,17566,2015-10-27,12:06:53
10388,17567,2015-10-27,12:08:49
10389,17568,2015-10-27,12:19:27
10390,17570,2015-10-27,12:35:08
10391,17576,2015-10-27,13:15:14
10392,17577,2015-10-27,13:16:19
10393,17580,2015-10-27,14:23:47
10394,17584,2015-10-27,15:28:16
10395,17585,2015-10-27,15:46:29
10396,17587,2015-10-27,16:17:19
10397,17588,2015-10-27,16:17:46
10398,17589,2015-10-27,16:24:14
10399,17594,2015-10-27,17:18:23
10400,17595,2015-10-27,17:19:47
10401,17597,2015-10-27,17:34:27
10402,17598,2015-10-27,17:39:12
10403,17600,2015-10-27,17:49:50
10404,17601,2015-10-27,17:53:06
10405,17603,2015-10-27,18:11:24
10406,17604,2015-10-27,18:15:55
10407,17605,2015-10-27,18:19:46
10408,17606,2015-10-27,18:27:33
10409,17607,2015-10-27,18:38:25
10410,17608,2015-10-27,19:04:48
10411,17611,2015-10-27,19:32:49
10412,17613,2015-10-27,19:49:12
10413,17614,2015-10-27,20:01:04
10414,17616,2015-10-27,20:19:31
10415,17617,2015-10-27,20:28:11
10416,17619,2015-10-27,21:39:13
10417,17621,2015-10-27,21:47:29
10418,17622,2015-10-27,22:15:49
10419,17623,2015-10-27,22:20:47
10420,17624,2015-10-27,22:35:54
10421,17627,2015-10-28,11:45:05
10422,17628,2015-10-28,11:57:16
10423,17629,2015-10-28,12:02:15
10424,17630,2015-10-28,12:03:19
10425,17631,2015-10-28,12:10:53
10426,17633,2015-10-28,12:37:09
10427,17635,2015-10-28,12:52:55
10428,17636,2015-10-28,12:54:14
10429,17637,2015-10-28,13:01:51
10430,17638,2015-10-28,13:02:30
10431,17639,2015-10-28,13:12:15
10432,17641,2015-10-28,13:16:14
10433,17643,2015-10-28,13:19:26
10434,17644,2015-10-28,13:42:26
10435,17645,2015-10-28,13:56:09
10436,17646,2015-10-28,13:57:38
10437,17648,2015-10-28,14:32:24
10438,17649,2015-10-28,14:34:08
10439,17651,2015-10-28,15:24:15
10440,17653,2015-10-28,15:44:58
10441,17654,2015-10-28,15:46:25
10442,17656,2015-10-28,15:58:07
10443,17658,2015-10-28,16:05:32
10444,17660,2015-10-28,16:44:33
10445,17661,2015-10-28,17:00:18
10446,17662,2015-10-28,17:00:46
10447,17663,2015-10-28,17:09:01
10448,17664,2015-10-28,17:09:28
10449,17667,2015-10-28,17:33:16
10450,17668,2015-10-28,17:40:09
10451,17669,2015-10-28,17:47:49
10452,17670,2015-10-28,17:56:38
10453,17671,2015-10-28,18:21:46
10454,17672,2015-10-28,18:21:58
10455,17674,2015-10-28,18:24:47
10456,17675,2015-10-28,18:41:33
10457,17682,2015-10-28,21:18:34
10458,17683,2015-10-28,21:18:39
10459,17687,2015-10-28,22:27:37
10460,17688,2015-10-29,11:32:56
10461,17689,2015-10-29,12:07:21
10462,17691,2015-10-29,12:12:44
10463,17693,2015-10-29,12:26:29
10464,17697,2015-10-29,12:56:32
10465,17698,2015-10-29,13:06:50
10466,17699,2015-10-29,13:18:46
10467,17704,2015-10-29,13:38:44
10468,17705,2015-10-29,13:39:45
10469,17706,2015-10-29,13:49:14
10470,17710,2015-10-29,14:19:18
10471,17711,2015-10-29,14:48:11
10472,17712,2015-10-29,14:49:33
10473,17714,2015-10-29,15:37:45
10474,17715,2015-10-29,16:09:06
10475,17716,2015-10-29,16:10:17
10476,17718,2015-10-29,16:20:49
10477,17719,2015-10-29,16:31:19
10478,17720,2015-10-29,16:49:27
10479,17724,2015-10-29,17:19:18
10480,17725,2015-10-29,17:19:56
10481,17729,2015-10-29,17:47:28
10482,17732,2015-10-29,18:19:45
10483,17733,2015-10-29,18:36:45
10484,17735,2015-10-29,18:45:38
10485,17736,2015-10-29,18:46:16
10486,17739,2015-10-29,19:40:21
10487,17743,2015-10-29,20:54:42
10488,17744,2015-10-29,21:43:54
10489,17745,2015-10-29,21:58:11
10490,17746,2015-10-29,22:45:29
10491,17747,2015-10-30,11:23:00
10492,17748,2015-10-30,11:30:01
10493,17749,2015-10-30,11:42:04
10494,17750,2015-10-30,11:45:40
10495,17751,2015-10-30,11:54:25
10496,17752,2015-10-30,12:04:23
10497,17753,2015-10-30,12:14:53
10498,17755,2015-10-30,12:20:21
10499,17756,2015-10-30,12:29:34
10500,17757,2015-10-30,12:35:18
10501,17758,2015-10-30,12:49:24
10502,17759,2015-10-30,12:52:06
10503,17760,2015-10-30,12:52:51
10504,17761,2015-10-30,12:55:37
10505,17765,2015-10-30,13:27:34
10506,17767,2015-10-30,13:33:50
10507,17770,2015-10-30,13:48:00
10508,17772,2015-10-30,14:05:25
10509,17774,2015-10-30,15:01:40
10510,17775,2015-10-30,15:36:31
10511,17777,2015-10-30,15:50:10
10512,17778,2015-10-30,15:56:08
10513,17781,2015-10-30,17:18:57
10514,17782,2015-10-30,17:33:13
10515,17783,2015-10-30,17:47:31
10516,17784,2015-10-30,17:56:20
10517,17785,2015-10-30,18:16:59
10518,17786,2015-10-30,18:20:42
10519,17787,2015-10-30,18:26:46
10520,17790,2015-10-30,19:04:33
10521,17791,2015-10-30,19:11:23
10522,17792,2015-10-30,19:54:07
10523,17793,2015-10-30,20:06:31
10524,17795,2015-10-30,20:33:39
10525,17797,2015-10-30,20:45:48
10526,17798,2015-10-30,20:58:51
10527,17800,2015-10-30,21:08:09
10528,17801,2015-10-30,21:11:15
10529,17802,2015-10-30,21:32:54
10530,17804,2015-10-30,21:42:16
10531,17805,2015-10-30,22:00:29
10532,17807,2015-10-30,22:22:29
10533,17809,2015-10-30,22:47:04
10534,17810,2015-10-31,12:13:20
10535,17812,2015-10-31,12:28:40
10536,17813,2015-10-31,12:33:23
10537,17815,2015-10-31,13:10:35
10538,17817,2015-10-31,14:02:38
10539,17818,2015-10-31,14:03:33
10540,17819,2015-10-31,14:26:45
10541,17820,2015-10-31,14:45:40
10542,17821,2015-10-31,14:54:23
10543,17822,2015-10-31,15:04:49
10544,17823,2015-10-31,15:08:24
10545,17824,2015-10-31,15:19:35
10546,17826,2015-10-31,15:32:37
10547,17827,2015-10-31,15:37:19
10548,17828,2015-10-31,15:47:50
10549,17830,2015-10-31,16:24:03
10550,17832,2015-10-31,16:45:11
10551,17833,2015-10-31,16:46:38
10552,17834,2015-10-31,16:52:16
10553,17836,2015-10-31,17:10:28
10554,17837,2015-10-31,17:11:19
10555,17838,2015-10-31,17:37:07
10556,17841,2015-10-31,18:00:34
10557,17842,2015-10-31,18:22:14
10558,17843,2015-10-31,18:29:05
10559,17846,2015-10-31,18:58:48
10560,17847,2015-10-31,19:00:09
10561,17848,2015-10-31,19:05:09
10562,17849,2015-10-31,19:09:42
10563,17850,2015-10-31,19:20:14
10564,17851,2015-10-31,19:21:35
10565,17852,2015-10-31,19:29:22
10566,17854,2015-10-31,19:40:00
10567,17855,2015-10-31,19:44:47
10568,17856,2015-10-31,19:45:19
10569,17857,2015-10-31,19:48:00
10570,17858,2015-10-31,19:48:43
10571,17859,2015-10-31,19:54:49
10572,17860,2015-10-31,20:01:15
10573,17863,2015-10-31,20:43:23
10574,17864,2015-10-31,20:45:44
10575,17868,2015-10-31,21:12:28
10576,17869,2015-10-31,21:15:19
10577,17870,2015-10-31,21:26:08
10578,17871,2015-10-31,21:26:55
10579,17873,2015-10-31,21:57:11
10580,17874,2015-10-31,21:59:24
10581,17877,2015-10-31,22:17:10
10582,17879,2015-11-01,11:40:19
10583,17881,2015-11-01,12:23:50
10584,17882,2015-11-01,12:31:08
10585,17883,2015-11-01,12:38:50
10586,17884,2015-11-01,12:42:46
10587,17885,2015-11-01,12:48:29
10588,17886,2015-11-01,13:02:02
10589,17888,2015-11-01,13:27:37
10590,17889,2015-11-01,13:38:56
10591,17890,2015-11-01,13:58:19
10592,17891,2015-11-01,14:47:07
10593,17892,2015-11-01,14:47:58
10594,17893,2015-11-01,15:08:02
10595,17894,2015-11-01,15:08:37
10596,17895,2015-11-01,15:08:42
10597,17897,2015-11-01,15:23:34
10598,17902,2015-11-01,16:45:11
10599,17905,2015-11-01,17:24:59
10600,17906,2015-11-01,17:35:13
10601,17908,2015-11-01,17:44:44
10602,17909,2015-11-01,18:00:11
10603,17911,2015-11-01,18:11:47
10604,17913,2015-11-01,18:14:08
10605,17914,2015-11-01,18:25:18
10606,17915,2015-11-01,18:35:41
10607,17916,2015-11-01,18:35:58
10608,17918,2015-11-01,18:40:22
10609,17919,2015-11-01,18:42:24
10610,17921,2015-11-01,19:02:56
10611,17924,2015-11-01,19:37:52
10612,17925,2015-11-01,19:41:12
10613,17926,2015-11-01,20:34:12
10614,17927,2015-11-01,20:53:55
10615,17929,2015-11-01,21:38:16
10616,17930,2015-11-01,21:46:33
10617,17932,2015-11-01,22:26:33
10618,17933,2015-11-01,22:42:12
10619,17934,2015-11-02,11:37:08
10620,17935,2015-11-02,11:42:23
10621,17936,2015-11-02,11:53:33
10622,17937,2015-11-02,11:53:58
10623,17939,2015-11-02,12:04:30
10624,17940,2015-11-02,12:06:05
10625,17943,2015-11-02,12:21:13
10626,17944,2015-11-02,12:22:42
10627,17945,2015-11-02,12:31:31
10628,17947,2015-11-02,12:44:18
10629,17948,2015-11-02,12:56:12
10630,17950,2015-11-02,13:18:00
10631,17951,2015-11-02,13:20:05
10632,17952,2015-11-02,13:28:54
10633,17953,2015-11-02,13:41:45
10634,17954,2015-11-02,13:58:13
10635,17955,2015-11-02,13:58:50
10636,17956,2015-11-02,13:59:37
10637,17957,2015-11-02,14:38:16
10638,17958,2015-11-02,14:59:08
10639,17959,2015-11-02,15:12:14
10640,17962,2015-11-02,15:37:12
10641,17963,2015-11-02,15:48:53
10642,17972,2015-11-02,17:25:36
10643,17975,2015-11-02,18:05:44
10644,17977,2015-11-02,18:11:22
10645,17978,2015-11-02,18:14:20
10646,17980,2015-11-02,18:31:40
10647,17981,2015-11-02,18:41:50
10648,17983,2015-11-02,19:37:41
10649,17987,2015-11-02,21:48:00
10650,17989,2015-11-02,22:12:01
10651,17991,2015-11-03,11:58:14
10652,17993,2015-11-03,12:01:51
10653,17995,2015-11-03,12:17:57
10654,17996,2015-11-03,12:26:09
10655,17998,2015-11-03,12:34:44
10656,17999,2015-11-03,12:38:28
10657,18000,2015-11-03,12:42:10
10658,18002,2015-11-03,13:20:55
10659,18003,2015-11-03,13:42:53
10660,18006,2015-11-03,14:02:39
10661,18008,2015-11-03,14:57:30
10662,18009,2015-11-03,16:00:16
10663,18010,2015-11-03,16:04:16
10664,18012,2015-11-03,16:09:37
10665,18014,2015-11-03,16:24:04
10666,18015,2015-11-03,16:30:51
10667,18016,2015-11-03,16:33:10
10668,18017,2015-11-03,16:45:05
10669,18018,2015-11-03,17:11:54
10670,18019,2015-11-03,17:22:43
10671,18020,2015-11-03,17:30:14
10672,18024,2015-11-03,17:45:29
10673,18025,2015-11-03,17:48:24
10674,18030,2015-11-03,19:41:18
10675,18032,2015-11-03,19:54:21
10676,18034,2015-11-03,20:19:01
10677,18035,2015-11-03,20:33:09
10678,18036,2015-11-03,20:59:07
10679,18037,2015-11-03,22:15:28
10680,18039,2015-11-04,11:20:23
10681,18040,2015-11-04,11:24:37
10682,18042,2015-11-04,12:02:55
10683,18043,2015-11-04,12:09:42
10684,18044,2015-11-04,12:22:24
10685,18045,2015-11-04,12:27:02
10686,18046,2015-11-04,12:36:32
10687,18048,2015-11-04,13:03:03
10688,18049,2015-11-04,13:13:25
10689,18050,2015-11-04,13:33:18
10690,18052,2015-11-04,13:47:41
10691,18053,2015-11-04,13:48:27
10692,18055,2015-11-04,14:05:32
10693,18056,2015-11-04,15:18:54
10694,18057,2015-11-04,15:56:22
10695,18058,2015-11-04,16:03:28
10696,18062,2015-11-04,17:19:09
10697,18064,2015-11-04,17:43:04
10698,18065,2015-11-04,17:58:28
10699,18067,2015-11-04,18:09:08
10700,18068,2015-11-04,18:24:34
10701,18069,2015-11-04,18:39:04
10702,18071,2015-11-04,18:48:35
10703,18072,2015-11-04,18:53:56
10704,18073,2015-11-04,18:53:57
10705,18078,2015-11-04,19:49:02
10706,18079,2015-11-04,20:12:36
10707,18080,2015-11-04,20:22:06
10708,18081,2015-11-04,20:30:07
10709,18083,2015-11-04,20:55:49
10710,18084,2015-11-04,21:46:37
10711,18085,2015-11-04,22:01:13
10712,18089,2015-11-05,11:17:06
10713,18090,2015-11-05,11:31:32
10714,18091,2015-11-05,11:47:37
10715,18092,2015-11-05,12:04:24
10716,18094,2015-11-05,12:06:25
10717,18096,2015-11-05,12:15:40
10718,18098,2015-11-05,12:20:46
10719,18099,2015-11-05,12:25:44
10720,18101,2015-11-05,12:35:53
10721,18104,2015-11-05,12:50:58
10722,18106,2015-11-05,13:03:43
10723,18107,2015-11-05,13:23:10
10724,18108,2015-11-05,13:46:36
10725,18109,2015-11-05,13:54:42
10726,18111,2015-11-05,14:51:45
10727,18112,2015-11-05,15:15:02
10728,18114,2015-11-05,15:22:16
10729,18115,2015-11-05,15:22:29
10730,18116,2015-11-05,15:23:17
10731,18117,2015-11-05,15:23:30
10732,18119,2015-11-05,15:29:54
10733,18121,2015-11-05,16:12:34
10734,18122,2015-11-05,16:21:36
10735,18124,2015-11-05,16:34:13
10736,18125,2015-11-05,16:37:18
10737,18126,2015-11-05,17:06:46
10738,18127,2015-11-05,17:16:04
10739,18128,2015-11-05,17:17:16
10740,18129,2015-11-05,18:28:21
10741,18130,2015-11-05,18:29:31
10742,18131,2015-11-05,18:54:32
10743,18132,2015-11-05,19:17:01
10744,18134,2015-11-05,19:52:06
10745,18138,2015-11-05,20:28:16
10746,18140,2015-11-05,20:29:05
10747,18141,2015-11-05,20:41:39
10748,18142,2015-11-05,20:48:17
10749,18143,2015-11-05,21:08:11
10750,18144,2015-11-05,21:32:22
10751,18146,2015-11-06,11:16:47
10752,18147,2015-11-06,11:21:21
10753,18148,2015-11-06,11:21:27
10754,18149,2015-11-06,11:25:22
10755,18152,2015-11-06,11:54:13
10756,18154,2015-11-06,12:05:47
10757,18156,2015-11-06,12:19:01
10758,18157,2015-11-06,12:27:27
10759,18158,2015-11-06,12:29:19
10760,18160,2015-11-06,12:30:45
10761,18161,2015-11-06,12:38:14
10762,18162,2015-11-06,12:51:56
10763,18164,2015-11-06,13:20:26
10764,18165,2015-11-06,13:23:28
10765,18167,2015-11-06,13:35:40
10766,18168,2015-11-06,13:56:01
10767,18172,2015-11-06,14:16:37
10768,18173,2015-11-06,15:02:38
10769,18174,2015-11-06,15:09:33
10770,18176,2015-11-06,15:36:37
10771,18177,2015-11-06,15:41:54
10772,18179,2015-11-06,16:19:50
10773,18182,2015-11-06,17:02:26
10774,18184,2015-11-06,17:27:31
10775,18187,2015-11-06,17:54:07
10776,18189,2015-11-06,18:07:04
10777,18194,2015-11-06,18:35:12
10778,18196,2015-11-06,18:53:16
10779,18197,2015-11-06,19:13:37
10780,18198,2015-11-06,19:17:30
10781,18200,2015-11-06,20:02:28
10782,18201,2015-11-06,20:12:39
10783,18204,2015-11-06,20:41:27
10784,18205,2015-11-06,20:45:57
10785,18207,2015-11-06,21:00:25
10786,18208,2015-11-06,21:03:10
10787,18209,2015-11-06,21:28:27
10788,18210,2015-11-06,21:33:35
10789,18211,2015-11-06,21:44:54
10790,18212,2015-11-06,21:50:23
10791,18213,2015-11-06,21:57:44
10792,18215,2015-11-06,22:02:26
10793,18222,2015-11-07,12:58:36
10794,18226,2015-11-07,13:37:35
10795,18229,2015-11-07,14:47:53
10796,18231,2015-11-07,15:08:01
10797,18233,2015-11-07,15:25:09
10798,18234,2015-11-07,15:35:48
10799,18235,2015-11-07,15:55:14
10800,18236,2015-11-07,16:21:30
10801,18237,2015-11-07,16:27:45
10802,18238,2015-11-07,16:43:03
10803,18239,2015-11-07,16:44:22
10804,18240,2015-11-07,16:47:30
10805,18241,2015-11-07,16:49:42
10806,18243,2015-11-07,16:57:40
10807,18245,2015-11-07,17:03:45
10808,18246,2015-11-07,17:18:45
10809,18249,2015-11-07,17:25:53
10810,18253,2015-11-07,17:47:14
10811,18254,2015-11-07,17:54:15
10812,18257,2015-11-07,18:20:11
10813,18258,2015-11-07,18:23:08
10814,18260,2015-11-07,18:31:37
10815,18262,2015-11-07,18:38:43
10816,18263,2015-11-07,18:44:28
10817,18267,2015-11-07,19:38:12
10818,18268,2015-11-07,19:43:35
10819,18269,2015-11-07,20:03:12
10820,18270,2015-11-07,20:06:37
10821,18271,2015-11-07,20:25:25
10822,18273,2015-11-07,20:31:03
10823,18275,2015-11-07,21:16:47
10824,18276,2015-11-07,22:05:09
10825,18277,2015-11-07,22:25:09
10826,18278,2015-11-07,22:52:19
10827,18279,2015-11-07,22:53:51
10828,18280,2015-11-08,11:50:27
10829,18281,2015-11-08,12:12:25
10830,18283,2015-11-08,12:45:26
10831,18284,2015-11-08,12:58:39
10832,18285,2015-11-08,13:08:08
10833,18287,2015-11-08,13:40:18
10834,18288,2015-11-08,14:05:34
10835,18289,2015-11-08,14:20:40
10836,18290,2015-11-08,14:23:13
10837,18291,2015-11-08,14:38:26
10838,18292,2015-11-08,15:06:32
10839,18293,2015-11-08,15:12:18
10840,18294,2015-11-08,15:16:10
10841,18296,2015-11-08,15:38:22
10842,18298,2015-11-08,15:41:17
10843,18299,2015-11-08,16:13:46
10844,18301,2015-11-08,16:26:31
10845,18303,2015-11-08,16:36:44
10846,18305,2015-11-08,16:38:56
10847,18306,2015-11-08,17:04:45
10848,18307,2015-11-08,17:42:02
10849,18308,2015-11-08,17:53:22
10850,18309,2015-11-08,17:53:33
10851,18311,2015-11-08,18:01:04
10852,18314,2015-11-08,18:03:05
10853,18315,2015-11-08,18:26:49
10854,18317,2015-11-08,18:33:13
10855,18318,2015-11-08,18:38:45
10856,18321,2015-11-08,18:59:51
10857,18322,2015-11-08,19:05:06
10858,18324,2015-11-08,19:38:13
10859,18326,2015-11-08,21:59:54
10860,18328,2015-11-09,11:31:44
10861,18331,2015-11-09,11:54:18
10862,18332,2015-11-09,11:59:53
10863,18336,2015-11-09,12:26:23
10864,18338,2015-11-09,12:37:16
10865,18339,2015-11-09,12:45:12
10866,18340,2015-11-09,12:49:43
10867,18342,2015-11-09,13:01:07
10868,18347,2015-11-09,13:18:06
10869,18349,2015-11-09,13:48:16
10870,18351,2015-11-09,14:38:13
10871,18353,2015-11-09,14:58:03
10872,18354,2015-11-09,15:18:00
10873,18355,2015-11-09,15:22:26
10874,18356,2015-11-09,15:23:43
10875,18357,2015-11-09,15:31:42
10876,18360,2015-11-09,16:12:01
10877,18361,2015-11-09,16:17:20
10878,18362,2015-11-09,16:36:31
10879,18363,2015-11-09,17:29:21
10880,18365,2015-11-09,17:42:40
10881,18366,2015-11-09,17:51:52
10882,18370,2015-11-09,19:02:39
10883,18371,2015-11-09,19:16:53
10884,18373,2015-11-09,19:36:11
10885,18374,2015-11-09,19:45:39
10886,18375,2015-11-09,19:51:38
10887,18378,2015-11-09,20:17:20
10888,18381,2015-11-09,20:55:32
10889,18383,2015-11-09,21:08:03
10890,18384,2015-11-09,21:13:21
10891,18385,2015-11-09,21:14:14
10892,18389,2015-11-10,11:19:51
10893,18391,2015-11-10,11:52:52
10894,18392,2015-11-10,12:11:22
10895,18394,2015-11-10,12:30:54
10896,18395,2015-11-10,12:33:57
10897,18397,2015-11-10,12:37:31
10898,18398,2015-11-10,12:43:44
10899,18399,2015-11-10,13:08:13
10900,18403,2015-11-10,13:18:05
10901,18404,2015-11-10,13:26:52
10902,18405,2015-11-10,13:41:09
10903,18406,2015-11-10,13:43:49
10904,18409,2015-11-10,14:22:40
10905,18411,2015-11-10,15:15:49
10906,18412,2015-11-10,15:21:54
10907,18414,2015-11-10,15:29:50
10908,18417,2015-11-10,16:23:21
10909,18418,2015-11-10,16:27:45
10910,18420,2015-11-10,16:42:23
10911,18422,2015-11-10,17:00:18
10912,18423,2015-11-10,17:03:56
10913,18426,2015-11-10,17:28:46
10914,18427,2015-11-10,17:31:18
10915,18428,2015-11-10,17:39:26
10916,18429,2015-11-10,17:53:57
10917,18430,2015-11-10,18:10:37
10918,18431,2015-11-10,18:10:54
10919,18433,2015-11-10,18:28:02
10920,18435,2015-11-10,18:35:20
10921,18436,2015-11-10,18:43:22
10922,18439,2015-11-10,19:14:56
10923,18440,2015-11-10,19:24:36
10924,18441,2015-11-10,19:33:02
10925,18442,2015-11-10,19:49:13
10926,18443,2015-11-10,19:57:39
10927,18444,2015-11-10,20:01:02
10928,18446,2015-11-10,20:08:35
10929,18447,2015-11-10,20:17:04
10930,18448,2015-11-10,20:43:24
10931,18451,2015-11-11,11:25:43
10932,18452,2015-11-11,11:33:48
10933,18453,2015-11-11,12:08:00
10934,18455,2015-11-11,12:42:25
10935,18456,2015-11-11,12:50:12
10936,18457,2015-11-11,13:04:26
10937,18459,2015-11-11,13:07:53
10938,18460,2015-11-11,13:11:58
10939,18461,2015-11-11,13:15:49
10940,18462,2015-11-11,13:19:43
10941,18464,2015-11-11,13:27:55
10942,18466,2015-11-11,13:37:09
10943,18470,2015-11-11,15:01:28
10944,18473,2015-11-11,15:53:48
10945,18474,2015-11-11,16:17:25
10946,18475,2015-11-11,16:25:36
10947,18477,2015-11-11,16:38:30
10948,18479,2015-11-11,16:49:00
10949,18480,2015-11-11,17:04:20
10950,18482,2015-11-11,17:12:15
10951,18484,2015-11-11,18:11:37
10952,18486,2015-11-11,18:48:11
10953,18487,2015-11-11,19:00:28
10954,18488,2015-11-11,19:08:03
10955,18489,2015-11-11,19:32:34
10956,18491,2015-11-11,19:55:32
10957,18492,2015-11-11,20:38:31
10958,18493,2015-11-11,20:55:59
10959,18494,2015-11-11,21:10:59
10960,18495,2015-11-11,22:00:25
10961,18497,2015-11-11,22:15:56
10962,18499,2015-11-12,12:12:08
10963,18500,2015-11-12,12:15:01
10964,18501,2015-11-12,12:26:56
10965,18505,2015-11-12,12:49:21
10966,18506,2015-11-12,12:51:38
10967,18507,2015-11-12,12:56:13
10968,18508,2015-11-12,13:00:14
10969,18509,2015-11-12,13:04:06
10970,18511,2015-11-12,13:20:53
10971,18512,2015-11-12,13:23:01
10972,18513,2015-11-12,13:24:59
10973,18514,2015-11-12,14:04:46
10974,18517,2015-11-12,14:36:57
10975,18518,2015-11-12,14:52:03
10976,18519,2015-11-12,14:52:46
10977,18520,2015-11-12,15:31:33
10978,18521,2015-11-12,15:36:45
10979,18522,2015-11-12,15:37:04
10980,18524,2015-11-12,15:55:13
10981,18525,2015-11-12,16:01:45
10982,18526,2015-11-12,16:23:21
10983,18527,2015-11-12,16:24:56
10984,18528,2015-11-12,16:28:24
10985,18529,2015-11-12,16:34:21
10986,18532,2015-11-12,16:55:59
10987,18533,2015-11-12,17:09:18
10988,18534,2015-11-12,17:14:38
10989,18536,2015-11-12,17:22:08
10990,18538,2015-11-12,17:42:58
10991,18539,2015-11-12,17:45:40
10992,18542,2015-11-12,18:40:11
10993,18544,2015-11-12,18:56:27
10994,18545,2015-11-12,19:10:41
10995,18549,2015-11-12,19:44:34
10996,18552,2015-11-12,20:31:29
10997,18553,2015-11-12,20:46:16
10998,18554,2015-11-12,20:51:27
10999,18556,2015-11-12,21:05:18
11000,18557,2015-11-12,21:43:47
11001,18559,2015-11-13,11:23:55
11002,18560,2015-11-13,11:39:14
11003,18562,2015-11-13,12:42:13
11004,18566,2015-11-13,13:01:40
11005,18567,2015-11-13,13:06:51
11006,18570,2015-11-13,13:17:39
11007,18571,2015-11-13,13:18:03
11008,18572,2015-11-13,13:20:49
11009,18573,2015-11-13,13:27:28
11010,18574,2015-11-13,13:40:34
11011,18575,2015-11-13,14:04:33
11012,18577,2015-11-13,14:44:59
11013,18578,2015-11-13,15:20:44
11014,18579,2015-11-13,15:28:13
11015,18580,2015-11-13,15:55:58
11016,18584,2015-11-13,16:13:46
11017,18585,2015-11-13,16:28:45
11018,18586,2015-11-13,16:54:22
11019,18588,2015-11-13,17:16:30
11020,18590,2015-11-13,17:23:24
11021,18591,2015-11-13,17:26:01
11022,18592,2015-11-13,17:26:03
11023,18594,2015-11-13,17:36:48
11024,18595,2015-11-13,18:00:16
11025,18598,2015-11-13,18:33:34
11026,18599,2015-11-13,18:35:59
11027,18600,2015-11-13,18:36:46
11028,18601,2015-11-13,18:41:14
11029,18604,2015-11-13,18:51:25
11030,18606,2015-11-13,19:06:42
11031,18607,2015-11-13,19:12:00
11032,18609,2015-11-13,19:50:56
11033,18610,2015-11-13,20:06:40
11034,18611,2015-11-13,20:21:58
11035,18612,2015-11-13,20:40:01
11036,18617,2015-11-13,21:24:18
11037,18618,2015-11-13,21:48:02
